P//2.0                                                                                                                        

130417-23:09:55 	GetMaintenanceCounter() 500---other error
130417-23:09:55 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	PPrinterIsReady() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:09:56 	GetMaintenanceCounter() 500---other error
130417-23:27:01 	PInit(0x807a748, 0x807a748) 0---no error
130417-23:27:01 	GetMaintenanceCounter() 500---other error
130417-23:27:01 	GetMaintenanceCounter() 500---other error
130417-23:27:01 	GetMaintenanceCounter() 500---other error
130417-23:27:01 	GetMaintenanceCounter() 500---other error
130417-23:27:13 	GetMaintenanceCounter() 500---other error
130417-23:27:13 	GetMaintenanceCounter() 500---other error
130417-23:27:13 	GetMaintenanceCounter() 500---other error
130417-23:27:13 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	PPrinterIsReady() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:15 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	PPrinterIsReady() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:17 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	PPrinterIsReady() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:18 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	PPrinterIsReady() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:19 	GetMaintenanceCounter() 500---other error
130417-23:27:24 	PPrinterIsReady() 500---other error
130417-23:27:24 	GetMaintenanceCounter() 500---other error
130417-23:27:24 	GetMaintenanceCounter() 500---other error
130417-23:27:24 	GetMaintenanceCounter() 500---other error
130417-23:27:24 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	PPrinterIsReady() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:27:26 	GetMaintenanceCounter() 500---other error
130417-23:28:24 	PInit(0x807a768, 0x807a768) 0---no error
130417-23:28:24 	GetMaintenanceCounter() 500---other error
130417-23:28:24 	GetMaintenanceCounter() 500---other error
130417-23:28:24 	GetMaintenanceCounter() 500---other error
130417-23:28:24 	GetMaintenanceCounter() 500---other error
130417-23:28:35 	GetMaintenanceCounter() 500---other error
130417-23:28:35 	GetMaintenanceCounter() 500---other error
130417-23:28:35 	GetMaintenanceCounter() 500---other error
130417-23:28:35 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	PPrinterIsReady() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:28:36 	GetMaintenanceCounter() 500---other error
130417-23:29:45 	PInit(0x807a7e8, 0x807a7e8) 0---no error
130417-23:29:45 	GetMaintenanceCounter() 500---other error
130417-23:29:45 	GetMaintenanceCounter() 500---other error
130417-23:29:45 	GetMaintenanceCounter() 500---other error
130417-23:29:45 	GetMaintenanceCounter() 500---other error
130417-23:29:58 	GetMaintenanceCounter() 500---other error
130417-23:29:58 	GetMaintenanceCounter() 500---other error
130417-23:29:58 	GetMaintenanceCounter() 500---other error
130417-23:29:58 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	PPrinterIsReady() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:03 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	PPrinterIsReady() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:30:12 	GetMaintenanceCounter() 500---other error
130417-23:31:18 	PInit(0x807a808, 0x807a808) 0---no error
130417-23:31:18 	GetMaintenanceCounter() 500---other error
130417-23:31:18 	GetMaintenanceCounter() 500---other error
130417-23:31:18 	GetMaintenanceCounter() 500---other error
130417-23:31:18 	GetMaintenanceCounter() 500---other error
130417-23:32:48 	GetMaintenanceCounter() 500---other error
130417-23:32:48 	GetMaintenanceCounter() 500---other error
130417-23:32:48 	GetMaintenanceCounter() 500---other error
130417-23:32:48 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	PPrinterIsReady() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:32:50 	GetMaintenanceCounter() 500---other error
130417-23:34:07 	PInit(0x807a820, 0x807a820) 0---no error
130417-23:34:07 	GetMaintenanceCounter() 500---other error
130417-23:34:07 	GetMaintenanceCounter() 500---other error
130417-23:34:07 	GetMaintenanceCounter() 500---other error
130417-23:34:07 	GetMaintenanceCounter() 500---other error
130417-23:34:18 	GetMaintenanceCounter() 500---other error
130417-23:34:18 	GetMaintenanceCounter() 500---other error
130417-23:34:18 	GetMaintenanceCounter() 500---other error
130417-23:34:18 	GetMaintenanceCounter() 500---other error
